"","X","did_purchase","ratings","recommendation","Real_Review"
"1534",33207,TRUE,5,TRUE,"Real Recommand"
"1535",33208,TRUE,5,TRUE,"Real Recommand"
"1536",33209,TRUE,5,TRUE,"Real Recommand"
"1537",33210,TRUE,5,TRUE,"Real Recommand"
"1538",35141,TRUE,5,TRUE,"Real Recommand"
"1539",35339,TRUE,5,TRUE,"Real Recommand"
"1540",35536,TRUE,5,TRUE,"Real Recommand"
"1541",35537,TRUE,5,TRUE,"Real Recommand"
"1542",35545,TRUE,5,TRUE,"Real Recommand"
"1543",35620,TRUE,4,TRUE,"Real Recommand"
"1544",35621,TRUE,4,TRUE,"Real Recommand"
"1545",35633,TRUE,5,TRUE,"Real Recommand"
"1546",35634,TRUE,5,TRUE,"Real Recommand"
"1547",35637,TRUE,5,TRUE,"Real Recommand"
"1548",35640,TRUE,5,TRUE,"Real Recommand"
"1549",35642,TRUE,5,TRUE,"Real Recommand"
"1550",35644,TRUE,5,TRUE,"Real Recommand"
"1551",35645,TRUE,5,TRUE,"Real Recommand"
"1552",35647,TRUE,5,TRUE,"Real Recommand"
"1553",35649,TRUE,5,TRUE,"Real Recommand"
"1554",35653,TRUE,5,TRUE,"Real Recommand"
"1555",35654,TRUE,5,TRUE,"Real Recommand"
"1556",35655,TRUE,5,TRUE,"Real Recommand"
"1557",35656,TRUE,5,TRUE,"Real Recommand"
"1558",35657,TRUE,5,TRUE,"Real Recommand"
"1559",35658,TRUE,5,TRUE,"Real Recommand"
"1560",35660,TRUE,5,TRUE,"Real Recommand"
"1561",35661,TRUE,5,TRUE,"Real Recommand"
"1562",35663,TRUE,5,TRUE,"Real Recommand"
"1563",35665,TRUE,5,TRUE,"Real Recommand"
"1564",35666,TRUE,5,TRUE,"Real Recommand"
"1565",35667,TRUE,5,TRUE,"Real Recommand"
"1566",35668,TRUE,5,TRUE,"Real Recommand"
"1567",35669,TRUE,5,TRUE,"Real Recommand"
"1568",35670,TRUE,5,TRUE,"Real Recommand"
"1569",35671,TRUE,5,TRUE,"Real Recommand"
"1570",35672,TRUE,5,TRUE,"Real Recommand"
"1571",35700,TRUE,4,TRUE,"Real Recommand"
"1572",35702,TRUE,5,TRUE,"Real Recommand"
"1573",35707,TRUE,4,TRUE,"Real Recommand"
"1574",35714,TRUE,5,TRUE,"Real Recommand"
"1575",35718,TRUE,5,TRUE,"Real Recommand"
"1576",35728,TRUE,4,TRUE,"Real Recommand"
"1577",35731,TRUE,5,TRUE,"Real Recommand"
"1578",35732,TRUE,5,TRUE,"Real Recommand"
"1579",35733,TRUE,5,TRUE,"Real Recommand"
"1580",35734,TRUE,5,TRUE,"Real Recommand"
"1581",35735,TRUE,5,TRUE,"Real Recommand"
"1582",35736,TRUE,5,TRUE,"Real Recommand"
"1583",35737,TRUE,5,TRUE,"Real Recommand"
"1584",35738,TRUE,5,TRUE,"Real Recommand"
"1585",35739,TRUE,5,TRUE,"Real Recommand"
"1586",35740,TRUE,5,TRUE,"Real Recommand"
"1587",35778,TRUE,5,TRUE,"Real Recommand"
"1588",36443,TRUE,4,TRUE,"Real Recommand"
"1589",36444,TRUE,4,TRUE,"Real Recommand"
"1590",36447,TRUE,4,TRUE,"Real Recommand"
"1591",36454,TRUE,5,TRUE,"Real Recommand"
"1592",36455,TRUE,5,TRUE,"Real Recommand"
"1593",36456,TRUE,5,TRUE,"Real Recommand"
"1594",36457,TRUE,5,TRUE,"Real Recommand"
"1595",36458,TRUE,5,TRUE,"Real Recommand"
"1596",36459,TRUE,5,TRUE,"Real Recommand"
"1597",36460,TRUE,5,TRUE,"Real Recommand"
"1598",36461,TRUE,5,TRUE,"Real Recommand"
"1599",36462,TRUE,5,TRUE,"Real Recommand"
"1600",36463,TRUE,5,TRUE,"Real Recommand"
"1601",36464,TRUE,5,TRUE,"Real Recommand"
"1602",36465,TRUE,5,TRUE,"Real Recommand"
"1603",36466,TRUE,5,TRUE,"Real Recommand"
"1604",36467,TRUE,5,TRUE,"Real Recommand"
"1605",36468,TRUE,5,TRUE,"Real Recommand"
"1606",36486,TRUE,5,TRUE,"Real Recommand"
"1607",36487,TRUE,5,TRUE,"Real Recommand"
"1608",36488,TRUE,5,TRUE,"Real Recommand"
"1609",36489,TRUE,5,TRUE,"Real Recommand"
"1610",36490,TRUE,5,TRUE,"Real Recommand"
"1611",36491,TRUE,5,TRUE,"Real Recommand"
"1612",36507,TRUE,3,TRUE,"Real Recommand"
"1613",36524,TRUE,5,TRUE,"Real Recommand"
"1614",36550,TRUE,5,TRUE,"Real Recommand"
"1615",36551,TRUE,5,TRUE,"Real Recommand"
"1616",36552,TRUE,5,TRUE,"Real Recommand"
"1617",36555,TRUE,3,TRUE,"Real Recommand"
"1618",36557,TRUE,4,TRUE,"Real Recommand"
"1619",36558,TRUE,4,TRUE,"Real Recommand"
"1620",36565,TRUE,5,TRUE,"Real Recommand"
"1621",36569,TRUE,5,TRUE,"Real Recommand"
"1622",36570,TRUE,5,TRUE,"Real Recommand"
"1623",36573,TRUE,5,TRUE,"Real Recommand"
"1624",36574,TRUE,5,TRUE,"Real Recommand"
"1625",36575,TRUE,5,TRUE,"Real Recommand"
"1626",36580,TRUE,5,TRUE,"Real Recommand"
"1627",36584,TRUE,5,TRUE,"Real Recommand"
"1628",36590,TRUE,5,TRUE,"Real Recommand"
"1629",36593,TRUE,5,TRUE,"Real Recommand"
"1630",36595,TRUE,5,TRUE,"Real Recommand"
"1631",36596,TRUE,5,TRUE,"Real Recommand"
"1632",36598,TRUE,5,TRUE,"Real Recommand"
"1633",36601,TRUE,5,TRUE,"Real Recommand"
"1634",36616,TRUE,5,TRUE,"Real Recommand"
"1635",36621,TRUE,5,TRUE,"Real Recommand"
"1636",36694,TRUE,5,TRUE,"Real Recommand"
"1637",36707,TRUE,5,TRUE,"Real Recommand"
"1638",36715,TRUE,1,TRUE,"Real Recommand"
"1639",36716,TRUE,5,TRUE,"Real Recommand"
"1640",36717,TRUE,5,TRUE,"Real Recommand"
"1641",36718,TRUE,5,TRUE,"Real Recommand"
"1642",36726,TRUE,4,TRUE,"Real Recommand"
"1643",36727,TRUE,5,TRUE,"Real Recommand"
"1644",36729,TRUE,4,TRUE,"Real Recommand"
"1645",36759,TRUE,3,TRUE,"Real Recommand"
"1646",36784,TRUE,5,TRUE,"Real Recommand"
"1647",36785,TRUE,5,TRUE,"Real Recommand"
"1648",36827,TRUE,4,TRUE,"Real Recommand"
"1649",36833,TRUE,5,TRUE,"Real Recommand"
"1650",36843,TRUE,4,TRUE,"Real Recommand"
"1651",36849,TRUE,5,TRUE,"Real Recommand"
"1652",36857,TRUE,4,TRUE,"Real Recommand"
"1653",36858,TRUE,4,TRUE,"Real Recommand"
"1654",36865,TRUE,5,TRUE,"Real Recommand"
"1655",36866,TRUE,5,TRUE,"Real Recommand"
"1656",36867,TRUE,5,TRUE,"Real Recommand"
"1657",36868,TRUE,5,TRUE,"Real Recommand"
"1658",36869,TRUE,5,TRUE,"Real Recommand"
"1659",36870,TRUE,5,TRUE,"Real Recommand"
"1660",36871,TRUE,5,TRUE,"Real Recommand"
"1661",36885,TRUE,3,TRUE,"Real Recommand"
"1662",36887,TRUE,3,TRUE,"Real Recommand"
"1663",36888,TRUE,4,TRUE,"Real Recommand"
"1664",36892,TRUE,4,TRUE,"Real Recommand"
"1665",36894,TRUE,5,TRUE,"Real Recommand"
"1666",36896,TRUE,5,TRUE,"Real Recommand"
"1667",36897,TRUE,5,TRUE,"Real Recommand"
"1668",36898,TRUE,5,TRUE,"Real Recommand"
"1669",36899,TRUE,5,TRUE,"Real Recommand"
"1670",36902,TRUE,5,TRUE,"Real Recommand"
"1671",36903,TRUE,5,TRUE,"Real Recommand"
"1672",36904,TRUE,5,TRUE,"Real Recommand"
"1673",36905,TRUE,5,TRUE,"Real Recommand"
"1674",36907,TRUE,5,TRUE,"Real Recommand"
"1675",36908,TRUE,5,TRUE,"Real Recommand"
"1676",36909,TRUE,5,TRUE,"Real Recommand"
"1677",36910,TRUE,5,TRUE,"Real Recommand"
"1678",36911,TRUE,5,TRUE,"Real Recommand"
"1679",36912,TRUE,5,TRUE,"Real Recommand"
"1680",36913,TRUE,5,TRUE,"Real Recommand"
"1681",36914,TRUE,5,TRUE,"Real Recommand"
"1682",36915,TRUE,5,TRUE,"Real Recommand"
"1683",36918,TRUE,5,TRUE,"Real Recommand"
"1684",36922,TRUE,5,TRUE,"Real Recommand"
"1685",36926,TRUE,5,TRUE,"Real Recommand"
"1686",36927,TRUE,5,TRUE,"Real Recommand"
"1687",36928,TRUE,5,TRUE,"Real Recommand"
"1688",36930,TRUE,5,TRUE,"Real Recommand"
"1689",36931,TRUE,5,TRUE,"Real Recommand"
"1690",36934,TRUE,5,TRUE,"Real Recommand"
"1691",38823,TRUE,5,TRUE,"Real Recommand"
"1692",38831,TRUE,5,TRUE,"Real Recommand"
"1693",38833,TRUE,5,TRUE,"Real Recommand"
"1694",38835,TRUE,5,TRUE,"Real Recommand"
"1695",38875,TRUE,4,TRUE,"Real Recommand"
"1696",38876,TRUE,5,TRUE,"Real Recommand"
"1697",38877,TRUE,5,TRUE,"Real Recommand"
"1698",38955,TRUE,5,TRUE,"Real Recommand"
"1699",38959,TRUE,5,TRUE,"Real Recommand"
"1700",38970,TRUE,5,TRUE,"Real Recommand"
"1701",38973,TRUE,5,TRUE,"Real Recommand"
"1702",38987,TRUE,5,TRUE,"Real Recommand"
"1703",38999,TRUE,5,TRUE,"Real Recommand"
"1704",39007,TRUE,5,TRUE,"Real Recommand"
"1705",39019,TRUE,5,TRUE,"Real Recommand"
"1706",39021,TRUE,5,TRUE,"Real Recommand"
"1707",39023,TRUE,5,TRUE,"Real Recommand"
"1708",39025,TRUE,5,TRUE,"Real Recommand"
"1709",39034,TRUE,5,TRUE,"Real Recommand"
"1710",39035,TRUE,5,TRUE,"Real Recommand"
"1711",39040,TRUE,5,TRUE,"Real Recommand"
"1712",39043,TRUE,5,TRUE,"Real Recommand"
"1713",44670,TRUE,4,TRUE,"Real Recommand"
"1714",44673,TRUE,4,TRUE,"Real Recommand"
"1715",45268,TRUE,5,TRUE,"Real Recommand"
"1716",45270,TRUE,5,TRUE,"Real Recommand"
"1717",45283,TRUE,5,TRUE,"Real Recommand"
"1718",45297,TRUE,5,TRUE,"Real Recommand"
"1719",45299,TRUE,5,TRUE,"Real Recommand"
"1720",45302,TRUE,5,TRUE,"Real Recommand"
"1721",45309,TRUE,5,TRUE,"Real Recommand"
"1722",45338,TRUE,5,TRUE,"Real Recommand"
"1723",45366,TRUE,5,TRUE,"Real Recommand"
"1724",45393,TRUE,5,TRUE,"Real Recommand"
"1725",45394,TRUE,5,TRUE,"Real Recommand"
"1726",45513,TRUE,5,TRUE,"Real Recommand"
"1727",45514,TRUE,5,TRUE,"Real Recommand"
"1728",45519,TRUE,5,TRUE,"Real Recommand"
"1729",45593,TRUE,5,TRUE,"Real Recommand"
"1730",45594,TRUE,5,TRUE,"Real Recommand"
"1731",45595,TRUE,5,TRUE,"Real Recommand"
"1732",45598,TRUE,5,TRUE,"Real Recommand"
"1733",45600,TRUE,5,TRUE,"Real Recommand"
"1734",45606,TRUE,5,TRUE,"Real Recommand"
"1735",45609,TRUE,5,TRUE,"Real Recommand"
"1736",45658,TRUE,5,TRUE,"Real Recommand"
"1737",45660,TRUE,5,TRUE,"Real Recommand"
"1738",45680,TRUE,5,TRUE,"Real Recommand"
"1739",46009,TRUE,5,TRUE,"Real Recommand"
"1740",46030,TRUE,4,TRUE,"Real Recommand"
"1741",46033,TRUE,4,TRUE,"Real Recommand"
"1742",46042,TRUE,4,TRUE,"Real Recommand"
"1743",46100,TRUE,5,TRUE,"Real Recommand"
"1744",46101,TRUE,5,TRUE,"Real Recommand"
"1745",46102,TRUE,5,TRUE,"Real Recommand"
"1746",46103,TRUE,5,TRUE,"Real Recommand"
"1747",46104,TRUE,5,TRUE,"Real Recommand"
"1748",46105,TRUE,5,TRUE,"Real Recommand"
"1749",46107,TRUE,5,TRUE,"Real Recommand"
"1750",46108,TRUE,5,TRUE,"Real Recommand"
"1751",46111,TRUE,5,TRUE,"Real Recommand"
"1752",46113,TRUE,5,TRUE,"Real Recommand"
"1753",46114,TRUE,5,TRUE,"Real Recommand"
"1754",46115,TRUE,5,TRUE,"Real Recommand"
"1755",46117,TRUE,5,TRUE,"Real Recommand"
"1756",46118,TRUE,5,TRUE,"Real Recommand"
"1757",46121,TRUE,5,TRUE,"Real Recommand"
"1758",46124,TRUE,5,TRUE,"Real Recommand"
"1759",46125,TRUE,5,TRUE,"Real Recommand"
"1760",46126,TRUE,5,TRUE,"Real Recommand"
"1761",46127,TRUE,5,TRUE,"Real Recommand"
"1762",46128,TRUE,5,TRUE,"Real Recommand"
"1763",46131,TRUE,5,TRUE,"Real Recommand"
"1764",46133,TRUE,5,TRUE,"Real Recommand"
"1765",46166,TRUE,4,TRUE,"Real Recommand"
"1766",46188,TRUE,5,TRUE,"Real Recommand"
"1767",46203,TRUE,5,TRUE,"Real Recommand"
"1768",46254,TRUE,5,TRUE,"Real Recommand"
"1769",46260,TRUE,5,TRUE,"Real Recommand"
"1770",46261,TRUE,5,TRUE,"Real Recommand"
"1771",46262,TRUE,5,TRUE,"Real Recommand"
"1772",46266,TRUE,5,TRUE,"Real Recommand"
"1773",46268,TRUE,5,TRUE,"Real Recommand"
"1774",46269,TRUE,5,TRUE,"Real Recommand"
"1775",46270,TRUE,5,TRUE,"Real Recommand"
"1776",46271,TRUE,5,TRUE,"Real Recommand"
"1777",46274,TRUE,5,TRUE,"Real Recommand"
"1778",46357,TRUE,3,TRUE,"Real Recommand"
"1779",46360,TRUE,3,TRUE,"Real Recommand"
"1780",46390,TRUE,4,TRUE,"Real Recommand"
"1781",46395,TRUE,4,TRUE,"Real Recommand"
"1782",46404,TRUE,4,TRUE,"Real Recommand"
"1783",46407,TRUE,4,TRUE,"Real Recommand"
"1784",46408,TRUE,4,TRUE,"Real Recommand"
"1785",46426,TRUE,5,TRUE,"Real Recommand"
"1786",46427,TRUE,5,TRUE,"Real Recommand"
"1787",46428,TRUE,5,TRUE,"Real Recommand"
"1788",46433,TRUE,5,TRUE,"Real Recommand"
"1789",46435,TRUE,5,TRUE,"Real Recommand"
"1790",46444,TRUE,5,TRUE,"Real Recommand"
"1791",46445,TRUE,5,TRUE,"Real Recommand"
"1792",46447,TRUE,5,TRUE,"Real Recommand"
"1793",46450,TRUE,5,TRUE,"Real Recommand"
"1794",46454,TRUE,5,TRUE,"Real Recommand"
"1795",46456,TRUE,5,TRUE,"Real Recommand"
"1796",46457,TRUE,5,TRUE,"Real Recommand"
"1797",46458,TRUE,5,TRUE,"Real Recommand"
"1798",46461,TRUE,5,TRUE,"Real Recommand"
"1799",46463,TRUE,5,TRUE,"Real Recommand"
"1800",46464,TRUE,5,TRUE,"Real Recommand"
"1801",46465,TRUE,5,TRUE,"Real Recommand"
"1802",46473,TRUE,5,TRUE,"Real Recommand"
"1803",46474,TRUE,5,TRUE,"Real Recommand"
"1804",46477,TRUE,5,TRUE,"Real Recommand"
"1805",46483,TRUE,5,TRUE,"Real Recommand"
"1806",46491,TRUE,5,TRUE,"Real Recommand"
"1807",46497,TRUE,5,TRUE,"Real Recommand"
"1808",46539,TRUE,3,TRUE,"Real Recommand"
"1809",46544,TRUE,5,TRUE,"Real Recommand"
"1810",46552,TRUE,5,TRUE,"Real Recommand"
"1811",46565,TRUE,4,TRUE,"Real Recommand"
"1812",46566,TRUE,4,TRUE,"Real Recommand"
"1813",46567,TRUE,4,TRUE,"Real Recommand"
"1814",46575,TRUE,5,TRUE,"Real Recommand"
"1815",46576,TRUE,5,TRUE,"Real Recommand"
"1816",46577,TRUE,5,TRUE,"Real Recommand"
"1817",46578,TRUE,5,TRUE,"Real Recommand"
"1818",46579,TRUE,5,TRUE,"Real Recommand"
"1819",46580,TRUE,5,TRUE,"Real Recommand"
"1820",46581,TRUE,5,TRUE,"Real Recommand"
"1821",46582,TRUE,5,TRUE,"Real Recommand"
"1822",46584,TRUE,5,TRUE,"Real Recommand"
"1823",46585,TRUE,5,TRUE,"Real Recommand"
"1824",46588,TRUE,5,TRUE,"Real Recommand"
"1825",46591,TRUE,5,TRUE,"Real Recommand"
"1826",46596,TRUE,4,TRUE,"Real Recommand"
"1827",46599,TRUE,5,TRUE,"Real Recommand"
"1828",46600,TRUE,5,TRUE,"Real Recommand"
"1829",46604,TRUE,5,TRUE,"Real Recommand"
"1830",46605,TRUE,5,TRUE,"Real Recommand"
"1831",46790,TRUE,2,TRUE,"Real Recommand"
"1832",46804,TRUE,2,TRUE,"Real Recommand"
"1833",46814,TRUE,3,TRUE,"Real Recommand"
"1834",46815,TRUE,3,TRUE,"Real Recommand"
"1835",46817,TRUE,3,TRUE,"Real Recommand"
"1836",46819,TRUE,3,TRUE,"Real Recommand"
"1837",46822,TRUE,3,TRUE,"Real Recommand"
"1838",46829,TRUE,3,TRUE,"Real Recommand"
"1839",46835,TRUE,3,TRUE,"Real Recommand"
"1840",46838,TRUE,3,TRUE,"Real Recommand"
"1841",46839,TRUE,3,TRUE,"Real Recommand"
"1842",46844,TRUE,3,TRUE,"Real Recommand"
"1843",46845,TRUE,4,TRUE,"Real Recommand"
"1844",46846,TRUE,4,TRUE,"Real Recommand"
"1845",46847,TRUE,4,TRUE,"Real Recommand"
"1846",46848,TRUE,4,TRUE,"Real Recommand"
"1847",46850,TRUE,4,TRUE,"Real Recommand"
"1848",46852,TRUE,4,TRUE,"Real Recommand"
"1849",46853,TRUE,4,TRUE,"Real Recommand"
"1850",46854,TRUE,4,TRUE,"Real Recommand"
"1851",46855,TRUE,4,TRUE,"Real Recommand"
"1852",46857,TRUE,4,TRUE,"Real Recommand"
"1853",46858,TRUE,4,TRUE,"Real Recommand"
"1854",46860,TRUE,4,TRUE,"Real Recommand"
"1855",46861,TRUE,4,TRUE,"Real Recommand"
"1856",46863,TRUE,4,TRUE,"Real Recommand"
"1857",46864,TRUE,4,TRUE,"Real Recommand"
"1858",46867,TRUE,4,TRUE,"Real Recommand"
"1859",46868,TRUE,4,TRUE,"Real Recommand"
"1860",46869,TRUE,4,TRUE,"Real Recommand"
"1861",46870,TRUE,4,TRUE,"Real Recommand"
"1862",46871,TRUE,4,TRUE,"Real Recommand"
"1863",46872,TRUE,4,TRUE,"Real Recommand"
"1864",46873,TRUE,4,TRUE,"Real Recommand"
"1865",46875,TRUE,4,TRUE,"Real Recommand"
"1866",46876,TRUE,4,TRUE,"Real Recommand"
"1867",46877,TRUE,4,TRUE,"Real Recommand"
"1868",46878,TRUE,4,TRUE,"Real Recommand"
"1869",46879,TRUE,4,TRUE,"Real Recommand"
"1870",46882,TRUE,4,TRUE,"Real Recommand"
"1871",46883,TRUE,4,TRUE,"Real Recommand"
"1872",46884,TRUE,4,TRUE,"Real Recommand"
"1873",46885,TRUE,4,TRUE,"Real Recommand"
"1874",46886,TRUE,4,TRUE,"Real Recommand"
"1875",46887,TRUE,4,TRUE,"Real Recommand"
"1876",46888,TRUE,4,TRUE,"Real Recommand"
"1877",46889,TRUE,4,TRUE,"Real Recommand"
"1878",46890,TRUE,4,TRUE,"Real Recommand"
"1879",46891,TRUE,4,TRUE,"Real Recommand"
"1880",46892,TRUE,4,TRUE,"Real Recommand"
"1881",46893,TRUE,4,TRUE,"Real Recommand"
"1882",46894,TRUE,4,TRUE,"Real Recommand"
"1883",46895,TRUE,4,TRUE,"Real Recommand"
"1884",46896,TRUE,4,TRUE,"Real Recommand"
"1885",46897,TRUE,4,TRUE,"Real Recommand"
"1886",46898,TRUE,4,TRUE,"Real Recommand"
"1887",46899,TRUE,4,TRUE,"Real Recommand"
"1888",46901,TRUE,4,TRUE,"Real Recommand"
"1889",46903,TRUE,4,TRUE,"Real Recommand"
"1890",46905,TRUE,4,TRUE,"Real Recommand"
"1891",46907,TRUE,4,TRUE,"Real Recommand"
"1892",46908,TRUE,4,TRUE,"Real Recommand"
"1893",46909,TRUE,4,TRUE,"Real Recommand"
"1894",46910,TRUE,4,TRUE,"Real Recommand"
"1895",46915,TRUE,5,TRUE,"Real Recommand"
"1896",46916,TRUE,5,TRUE,"Real Recommand"
"1897",46917,TRUE,5,TRUE,"Real Recommand"
"1898",46918,TRUE,5,TRUE,"Real Recommand"
"1899",46919,TRUE,5,TRUE,"Real Recommand"
"1900",46920,TRUE,5,TRUE,"Real Recommand"
"1901",46921,TRUE,5,TRUE,"Real Recommand"
"1902",46922,TRUE,5,TRUE,"Real Recommand"
"1903",46923,TRUE,5,TRUE,"Real Recommand"
"1904",46924,TRUE,5,TRUE,"Real Recommand"
"1905",46925,TRUE,5,TRUE,"Real Recommand"
"1906",46926,TRUE,5,TRUE,"Real Recommand"
"1907",46927,TRUE,5,TRUE,"Real Recommand"
"1908",46928,TRUE,5,TRUE,"Real Recommand"
"1909",46930,TRUE,5,TRUE,"Real Recommand"
"1910",46931,TRUE,5,TRUE,"Real Recommand"
"1911",46932,TRUE,5,TRUE,"Real Recommand"
"1912",46934,TRUE,5,TRUE,"Real Recommand"
"1913",46936,TRUE,5,TRUE,"Real Recommand"
"1914",46937,TRUE,5,TRUE,"Real Recommand"
"1915",46938,TRUE,5,TRUE,"Real Recommand"
"1916",46939,TRUE,5,TRUE,"Real Recommand"
"1917",46940,TRUE,5,TRUE,"Real Recommand"
"1918",46941,TRUE,5,TRUE,"Real Recommand"
"1919",46942,TRUE,5,TRUE,"Real Recommand"
"1920",46943,TRUE,5,TRUE,"Real Recommand"
"1921",46944,TRUE,5,TRUE,"Real Recommand"
"1922",46946,TRUE,5,TRUE,"Real Recommand"
"1923",46947,TRUE,5,TRUE,"Real Recommand"
"1924",46948,TRUE,5,TRUE,"Real Recommand"
"1925",46949,TRUE,5,TRUE,"Real Recommand"
"1926",46950,TRUE,5,TRUE,"Real Recommand"
"1927",46952,TRUE,5,TRUE,"Real Recommand"
"1928",46953,TRUE,5,TRUE,"Real Recommand"
"1929",46954,TRUE,5,TRUE,"Real Recommand"
"1930",46955,TRUE,5,TRUE,"Real Recommand"
"1931",46956,TRUE,5,TRUE,"Real Recommand"
"1932",46957,TRUE,5,TRUE,"Real Recommand"
"1933",46958,TRUE,5,TRUE,"Real Recommand"
"1934",46959,TRUE,5,TRUE,"Real Recommand"
"1935",46960,TRUE,5,TRUE,"Real Recommand"
"1936",46961,TRUE,5,TRUE,"Real Recommand"
"1937",46962,TRUE,5,TRUE,"Real Recommand"
"1938",46963,TRUE,5,TRUE,"Real Recommand"
"1939",46964,TRUE,5,TRUE,"Real Recommand"
"1940",46966,TRUE,5,TRUE,"Real Recommand"
"1941",46967,TRUE,5,TRUE,"Real Recommand"
"1942",46968,TRUE,5,TRUE,"Real Recommand"
"1943",46969,TRUE,5,TRUE,"Real Recommand"
"1944",46970,TRUE,5,TRUE,"Real Recommand"
"1945",46971,TRUE,5,TRUE,"Real Recommand"
"1946",46972,TRUE,5,TRUE,"Real Recommand"
"1947",46974,TRUE,5,TRUE,"Real Recommand"
"1948",46977,TRUE,5,TRUE,"Real Recommand"
"1949",46978,TRUE,5,TRUE,"Real Recommand"
"1950",46979,TRUE,5,TRUE,"Real Recommand"
"1951",46980,TRUE,5,TRUE,"Real Recommand"
"1952",46981,TRUE,5,TRUE,"Real Recommand"
"1953",46982,TRUE,5,TRUE,"Real Recommand"
"1954",46983,TRUE,5,TRUE,"Real Recommand"
"1955",46984,TRUE,5,TRUE,"Real Recommand"
"1956",46985,TRUE,5,TRUE,"Real Recommand"
"1957",46986,TRUE,5,TRUE,"Real Recommand"
"1958",46988,TRUE,5,TRUE,"Real Recommand"
"1959",46989,TRUE,5,TRUE,"Real Recommand"
"1960",46992,TRUE,5,TRUE,"Real Recommand"
"1961",46993,TRUE,5,TRUE,"Real Recommand"
"1962",46994,TRUE,5,TRUE,"Real Recommand"
"1963",46995,TRUE,5,TRUE,"Real Recommand"
"1964",46999,TRUE,5,TRUE,"Real Recommand"
"1965",47000,TRUE,5,TRUE,"Real Recommand"
"1966",47001,TRUE,5,TRUE,"Real Recommand"
"1967",47002,TRUE,5,TRUE,"Real Recommand"
"1968",47003,TRUE,5,TRUE,"Real Recommand"
"1969",47004,TRUE,5,TRUE,"Real Recommand"
"1970",47005,TRUE,5,TRUE,"Real Recommand"
"1971",47007,TRUE,5,TRUE,"Real Recommand"
"1972",47008,TRUE,5,TRUE,"Real Recommand"
"1973",47009,TRUE,5,TRUE,"Real Recommand"
"1974",47011,TRUE,5,TRUE,"Real Recommand"
"1975",47012,TRUE,5,TRUE,"Real Recommand"
"1976",47013,TRUE,5,TRUE,"Real Recommand"
"1977",47015,TRUE,5,TRUE,"Real Recommand"
"1978",47016,TRUE,5,TRUE,"Real Recommand"
"1979",47018,TRUE,5,TRUE,"Real Recommand"
"1980",47019,TRUE,5,TRUE,"Real Recommand"
"1981",47022,TRUE,5,TRUE,"Real Recommand"
"1982",47023,TRUE,5,TRUE,"Real Recommand"
"1983",47024,TRUE,5,TRUE,"Real Recommand"
"1984",47025,TRUE,5,TRUE,"Real Recommand"
"1985",47026,TRUE,5,TRUE,"Real Recommand"
"1986",47028,TRUE,5,TRUE,"Real Recommand"
"1987",47029,TRUE,5,TRUE,"Real Recommand"
"1988",47030,TRUE,5,TRUE,"Real Recommand"
"1989",47032,TRUE,5,TRUE,"Real Recommand"
"1990",47033,TRUE,5,TRUE,"Real Recommand"
"1991",47034,TRUE,5,TRUE,"Real Recommand"
"1992",47035,TRUE,5,TRUE,"Real Recommand"
"1993",47036,TRUE,5,TRUE,"Real Recommand"
"1994",47037,TRUE,5,TRUE,"Real Recommand"
"1995",47038,TRUE,5,TRUE,"Real Recommand"
"1996",47040,TRUE,5,TRUE,"Real Recommand"
"1997",47041,TRUE,5,TRUE,"Real Recommand"
"1998",47042,TRUE,5,TRUE,"Real Recommand"
"1999",47044,TRUE,5,TRUE,"Real Recommand"
"2000",47045,TRUE,5,TRUE,"Real Recommand"
"2001",47046,TRUE,5,TRUE,"Real Recommand"
"2002",47047,TRUE,5,TRUE,"Real Recommand"
"2003",47048,TRUE,5,TRUE,"Real Recommand"
"2004",47049,TRUE,5,TRUE,"Real Recommand"
"2005",47051,TRUE,5,TRUE,"Real Recommand"
"2006",47052,TRUE,5,TRUE,"Real Recommand"
"2007",47053,TRUE,5,TRUE,"Real Recommand"
"2008",47054,TRUE,5,TRUE,"Real Recommand"
"2009",47055,TRUE,5,TRUE,"Real Recommand"
"2010",47056,TRUE,5,TRUE,"Real Recommand"
"2011",47057,TRUE,5,TRUE,"Real Recommand"
"2012",47058,TRUE,5,TRUE,"Real Recommand"
"2013",47059,TRUE,5,TRUE,"Real Recommand"
"2014",47061,TRUE,5,TRUE,"Real Recommand"
"2015",47062,TRUE,5,TRUE,"Real Recommand"
"2016",47063,TRUE,5,TRUE,"Real Recommand"
"2017",47064,TRUE,5,TRUE,"Real Recommand"
"2018",47065,TRUE,5,TRUE,"Real Recommand"
"2019",47066,TRUE,5,TRUE,"Real Recommand"
"2020",47067,TRUE,5,TRUE,"Real Recommand"
"2021",47068,TRUE,5,TRUE,"Real Recommand"
"2022",47069,TRUE,5,TRUE,"Real Recommand"
"2023",47070,TRUE,5,TRUE,"Real Recommand"
"2024",47071,TRUE,5,TRUE,"Real Recommand"
"2025",47073,TRUE,5,TRUE,"Real Recommand"
"2026",47075,TRUE,5,TRUE,"Real Recommand"
"2027",47078,TRUE,5,TRUE,"Real Recommand"
"2028",47079,TRUE,5,TRUE,"Real Recommand"
"2029",47080,TRUE,5,TRUE,"Real Recommand"
"2030",47083,TRUE,5,TRUE,"Real Recommand"
"2031",47084,TRUE,5,TRUE,"Real Recommand"
"2032",47086,TRUE,5,TRUE,"Real Recommand"
