"","X","did_purchase","ratings","recommendation","Real_Review"
"16923",49742,FALSE,5,TRUE,"Fake Recommand"
"16924",49743,FALSE,5,TRUE,"Fake Recommand"
"16925",49744,FALSE,5,TRUE,"Fake Recommand"
"16926",49745,FALSE,5,TRUE,"Fake Recommand"
"16927",49746,FALSE,5,TRUE,"Fake Recommand"
"16928",49747,FALSE,5,TRUE,"Fake Recommand"
"16929",49748,FALSE,5,TRUE,"Fake Recommand"
"16930",49749,FALSE,5,TRUE,"Fake Recommand"
"16931",49751,FALSE,5,TRUE,"Fake Recommand"
"16932",49752,FALSE,5,TRUE,"Fake Recommand"
"16933",49753,FALSE,5,TRUE,"Fake Recommand"
"16934",49755,FALSE,5,TRUE,"Fake Recommand"
"16935",49756,FALSE,5,TRUE,"Fake Recommand"
"16936",49757,FALSE,5,TRUE,"Fake Recommand"
"16937",49759,FALSE,5,TRUE,"Fake Recommand"
"16938",49760,FALSE,5,TRUE,"Fake Recommand"
"16939",49761,FALSE,5,TRUE,"Fake Recommand"
"16940",49762,FALSE,5,TRUE,"Fake Recommand"
"16941",49763,FALSE,5,TRUE,"Fake Recommand"
"16942",49764,FALSE,5,TRUE,"Fake Recommand"
"16943",49765,FALSE,5,TRUE,"Fake Recommand"
"16944",49766,FALSE,5,TRUE,"Fake Recommand"
"16945",49767,FALSE,5,TRUE,"Fake Recommand"
"16946",49768,FALSE,5,TRUE,"Fake Recommand"
"16947",49770,FALSE,5,TRUE,"Fake Recommand"
"16948",49771,FALSE,5,TRUE,"Fake Recommand"
"16949",49772,FALSE,5,TRUE,"Fake Recommand"
"16950",49773,FALSE,5,TRUE,"Fake Recommand"
"16951",49774,FALSE,5,TRUE,"Fake Recommand"
"16952",49776,FALSE,5,TRUE,"Fake Recommand"
"16953",49777,FALSE,5,TRUE,"Fake Recommand"
"16954",49778,FALSE,5,TRUE,"Fake Recommand"
"16955",49780,FALSE,5,TRUE,"Fake Recommand"
"16956",49781,FALSE,5,TRUE,"Fake Recommand"
"16957",49782,FALSE,5,TRUE,"Fake Recommand"
"16958",49783,FALSE,5,TRUE,"Fake Recommand"
"16959",49784,FALSE,5,TRUE,"Fake Recommand"
"16960",49785,FALSE,5,TRUE,"Fake Recommand"
"16961",49786,FALSE,5,TRUE,"Fake Recommand"
"16962",49787,FALSE,5,TRUE,"Fake Recommand"
"16963",49788,FALSE,5,TRUE,"Fake Recommand"
"16964",49789,FALSE,5,TRUE,"Fake Recommand"
"16965",49790,FALSE,5,TRUE,"Fake Recommand"
"16966",49791,FALSE,5,TRUE,"Fake Recommand"
"16967",49792,FALSE,5,TRUE,"Fake Recommand"
"16968",49793,FALSE,5,TRUE,"Fake Recommand"
"16969",49796,FALSE,5,TRUE,"Fake Recommand"
"16970",49797,FALSE,5,TRUE,"Fake Recommand"
"16971",49798,FALSE,5,TRUE,"Fake Recommand"
"16972",49799,FALSE,5,TRUE,"Fake Recommand"
"16973",49800,FALSE,5,TRUE,"Fake Recommand"
"16974",49801,FALSE,5,TRUE,"Fake Recommand"
"16975",49802,FALSE,5,TRUE,"Fake Recommand"
"16976",49803,FALSE,5,TRUE,"Fake Recommand"
"16977",49804,FALSE,5,TRUE,"Fake Recommand"
"16978",49805,FALSE,5,TRUE,"Fake Recommand"
"16979",49806,FALSE,5,TRUE,"Fake Recommand"
"16980",49807,FALSE,5,TRUE,"Fake Recommand"
"16981",49808,FALSE,5,TRUE,"Fake Recommand"
"16982",49809,FALSE,5,TRUE,"Fake Recommand"
"16983",49810,FALSE,5,TRUE,"Fake Recommand"
"16984",49811,FALSE,5,TRUE,"Fake Recommand"
"16985",49812,FALSE,5,TRUE,"Fake Recommand"
"16986",49814,FALSE,5,TRUE,"Fake Recommand"
"16987",49815,FALSE,5,TRUE,"Fake Recommand"
"16988",49816,FALSE,5,TRUE,"Fake Recommand"
"16989",49817,FALSE,5,TRUE,"Fake Recommand"
"16990",49818,FALSE,5,TRUE,"Fake Recommand"
"16991",49819,FALSE,5,TRUE,"Fake Recommand"
"16992",49820,FALSE,5,TRUE,"Fake Recommand"
"16993",49823,FALSE,5,TRUE,"Fake Recommand"
"16994",49824,FALSE,5,TRUE,"Fake Recommand"
"16995",49825,FALSE,5,TRUE,"Fake Recommand"
"16996",49826,FALSE,5,TRUE,"Fake Recommand"
"16997",49827,FALSE,5,TRUE,"Fake Recommand"
"16998",49828,FALSE,5,TRUE,"Fake Recommand"
"16999",49830,FALSE,5,TRUE,"Fake Recommand"
"17000",49835,FALSE,5,TRUE,"Fake Recommand"
"17001",49838,FALSE,5,TRUE,"Fake Recommand"
"17002",49839,FALSE,5,TRUE,"Fake Recommand"
"17003",49840,FALSE,5,TRUE,"Fake Recommand"
"17004",49842,FALSE,5,TRUE,"Fake Recommand"
"17005",49845,FALSE,5,TRUE,"Fake Recommand"
"17006",49846,FALSE,5,TRUE,"Fake Recommand"
"17007",49848,FALSE,5,TRUE,"Fake Recommand"
"17008",49849,FALSE,5,TRUE,"Fake Recommand"
"17009",49851,FALSE,5,TRUE,"Fake Recommand"
"17010",49852,FALSE,5,TRUE,"Fake Recommand"
"17011",49853,FALSE,5,TRUE,"Fake Recommand"
"17012",49855,FALSE,5,TRUE,"Fake Recommand"
"17013",49856,FALSE,5,TRUE,"Fake Recommand"
"17014",49859,FALSE,5,TRUE,"Fake Recommand"
"17015",49860,FALSE,5,TRUE,"Fake Recommand"
"17016",49861,FALSE,5,TRUE,"Fake Recommand"
"17017",49862,FALSE,5,TRUE,"Fake Recommand"
"17018",49863,FALSE,5,TRUE,"Fake Recommand"
"17019",49864,FALSE,5,TRUE,"Fake Recommand"
"17020",49866,FALSE,5,TRUE,"Fake Recommand"
"17021",49867,FALSE,5,TRUE,"Fake Recommand"
"17022",49868,FALSE,5,TRUE,"Fake Recommand"
"17023",49869,FALSE,5,TRUE,"Fake Recommand"
"17024",49870,FALSE,5,TRUE,"Fake Recommand"
"17025",49871,FALSE,5,TRUE,"Fake Recommand"
"17026",49872,FALSE,5,TRUE,"Fake Recommand"
"17027",49874,FALSE,5,TRUE,"Fake Recommand"
"17028",49875,FALSE,5,TRUE,"Fake Recommand"
"17029",49877,FALSE,5,TRUE,"Fake Recommand"
"17030",49881,FALSE,5,TRUE,"Fake Recommand"
"17031",49882,FALSE,5,TRUE,"Fake Recommand"
"17032",49883,FALSE,5,TRUE,"Fake Recommand"
"17033",49884,FALSE,5,TRUE,"Fake Recommand"
"17034",49885,FALSE,5,TRUE,"Fake Recommand"
"17035",49886,FALSE,5,TRUE,"Fake Recommand"
"17036",49887,FALSE,5,TRUE,"Fake Recommand"
"17037",49890,FALSE,5,TRUE,"Fake Recommand"
"17038",49891,FALSE,5,TRUE,"Fake Recommand"
"17039",49892,FALSE,5,TRUE,"Fake Recommand"
"17040",49893,FALSE,5,TRUE,"Fake Recommand"
"17041",49895,FALSE,5,TRUE,"Fake Recommand"
"17042",49896,FALSE,5,TRUE,"Fake Recommand"
"17043",49897,FALSE,5,TRUE,"Fake Recommand"
"17044",49899,FALSE,5,TRUE,"Fake Recommand"
"17045",49901,FALSE,5,TRUE,"Fake Recommand"
"17046",49903,FALSE,5,TRUE,"Fake Recommand"
"17047",49904,FALSE,5,TRUE,"Fake Recommand"
"17048",49905,FALSE,5,TRUE,"Fake Recommand"
"17049",49906,FALSE,5,TRUE,"Fake Recommand"
"17050",49907,FALSE,5,TRUE,"Fake Recommand"
"17051",49908,FALSE,5,TRUE,"Fake Recommand"
"17052",49909,FALSE,5,TRUE,"Fake Recommand"
"17053",49910,FALSE,5,TRUE,"Fake Recommand"
"17054",49911,FALSE,5,TRUE,"Fake Recommand"
"17055",49912,FALSE,5,TRUE,"Fake Recommand"
"17056",49916,FALSE,5,TRUE,"Fake Recommand"
"17057",49917,FALSE,5,TRUE,"Fake Recommand"
"17058",49918,FALSE,5,TRUE,"Fake Recommand"
"17059",49919,FALSE,5,TRUE,"Fake Recommand"
"17060",49921,FALSE,5,TRUE,"Fake Recommand"
"17061",49922,FALSE,5,TRUE,"Fake Recommand"
"17062",49923,FALSE,5,TRUE,"Fake Recommand"
"17063",49925,FALSE,5,TRUE,"Fake Recommand"
"17064",49926,FALSE,5,TRUE,"Fake Recommand"
"17065",49927,FALSE,5,TRUE,"Fake Recommand"
"17066",49930,FALSE,5,TRUE,"Fake Recommand"
"17067",49931,FALSE,5,TRUE,"Fake Recommand"
"17068",49932,FALSE,5,TRUE,"Fake Recommand"
"17069",49933,FALSE,5,TRUE,"Fake Recommand"
"17070",49934,FALSE,5,TRUE,"Fake Recommand"
"17071",49935,FALSE,5,TRUE,"Fake Recommand"
"17072",49937,FALSE,5,TRUE,"Fake Recommand"
"17073",49938,FALSE,5,TRUE,"Fake Recommand"
"17074",49939,FALSE,5,TRUE,"Fake Recommand"
"17075",49941,FALSE,5,TRUE,"Fake Recommand"
"17076",49942,FALSE,5,TRUE,"Fake Recommand"
"17077",49943,FALSE,5,TRUE,"Fake Recommand"
"17078",49944,FALSE,5,TRUE,"Fake Recommand"
"17079",49945,FALSE,5,TRUE,"Fake Recommand"
"17080",49946,FALSE,5,TRUE,"Fake Recommand"
"17081",49948,FALSE,5,TRUE,"Fake Recommand"
"17082",49949,FALSE,5,TRUE,"Fake Recommand"
"17083",49950,FALSE,5,TRUE,"Fake Recommand"
"17084",49951,FALSE,5,TRUE,"Fake Recommand"
"17085",49952,FALSE,5,TRUE,"Fake Recommand"
"17086",49953,FALSE,5,TRUE,"Fake Recommand"
"17087",49954,FALSE,5,TRUE,"Fake Recommand"
"17088",49955,FALSE,5,TRUE,"Fake Recommand"
"17089",49956,FALSE,5,TRUE,"Fake Recommand"
"17090",49957,FALSE,5,TRUE,"Fake Recommand"
"17091",49958,FALSE,5,TRUE,"Fake Recommand"
"17092",49959,FALSE,5,TRUE,"Fake Recommand"
"17093",49960,FALSE,5,TRUE,"Fake Recommand"
"17094",49961,FALSE,5,TRUE,"Fake Recommand"
"17095",49963,FALSE,5,TRUE,"Fake Recommand"
"17096",49964,FALSE,5,TRUE,"Fake Recommand"
"17097",49965,FALSE,5,TRUE,"Fake Recommand"
"17098",49966,FALSE,5,TRUE,"Fake Recommand"
"17099",49967,FALSE,5,TRUE,"Fake Recommand"
"17100",49968,FALSE,5,TRUE,"Fake Recommand"
"17101",49969,FALSE,5,TRUE,"Fake Recommand"
"17102",49970,FALSE,5,TRUE,"Fake Recommand"
"17103",49971,FALSE,5,TRUE,"Fake Recommand"
"17104",49972,FALSE,5,TRUE,"Fake Recommand"
"17105",49974,FALSE,5,TRUE,"Fake Recommand"
"17106",49975,FALSE,5,TRUE,"Fake Recommand"
"17107",49976,FALSE,5,TRUE,"Fake Recommand"
"17108",49977,FALSE,5,TRUE,"Fake Recommand"
"17109",49979,FALSE,5,TRUE,"Fake Recommand"
"17110",49981,FALSE,5,TRUE,"Fake Recommand"
"17111",49982,FALSE,5,TRUE,"Fake Recommand"
"17112",49983,FALSE,5,TRUE,"Fake Recommand"
"17113",49985,FALSE,5,TRUE,"Fake Recommand"
"17114",49986,FALSE,5,TRUE,"Fake Recommand"
"17115",49987,FALSE,5,TRUE,"Fake Recommand"
"17116",49988,FALSE,5,TRUE,"Fake Recommand"
"17117",49989,FALSE,5,TRUE,"Fake Recommand"
"17118",49990,FALSE,5,TRUE,"Fake Recommand"
"17119",49991,FALSE,5,TRUE,"Fake Recommand"
"17120",49992,FALSE,5,TRUE,"Fake Recommand"
"17121",49993,FALSE,5,TRUE,"Fake Recommand"
"17122",49994,FALSE,5,TRUE,"Fake Recommand"
"17123",49995,FALSE,5,TRUE,"Fake Recommand"
"17124",49996,FALSE,5,TRUE,"Fake Recommand"
"17125",49997,FALSE,5,TRUE,"Fake Recommand"
"17126",49998,FALSE,5,TRUE,"Fake Recommand"
"17127",49999,FALSE,5,TRUE,"Fake Recommand"
"17128",50000,FALSE,5,TRUE,"Fake Recommand"
"17129",50001,FALSE,5,TRUE,"Fake Recommand"
"17130",50002,FALSE,5,TRUE,"Fake Recommand"
"17131",50003,FALSE,5,TRUE,"Fake Recommand"
"17132",50004,FALSE,5,TRUE,"Fake Recommand"
"17133",50005,FALSE,5,TRUE,"Fake Recommand"
"17134",50006,FALSE,5,TRUE,"Fake Recommand"
"17135",50007,FALSE,5,TRUE,"Fake Recommand"
"17136",50008,FALSE,5,TRUE,"Fake Recommand"
"17137",50010,FALSE,5,TRUE,"Fake Recommand"
"17138",50011,FALSE,5,TRUE,"Fake Recommand"
"17139",50012,FALSE,5,TRUE,"Fake Recommand"
"17140",50018,FALSE,5,TRUE,"Fake Recommand"
"17141",50023,FALSE,5,TRUE,"Fake Recommand"
"17142",50025,FALSE,5,TRUE,"Fake Recommand"
"17143",50026,FALSE,5,TRUE,"Fake Recommand"
"17144",50030,FALSE,5,TRUE,"Fake Recommand"
"17145",50032,FALSE,5,TRUE,"Fake Recommand"
"17146",50033,FALSE,5,TRUE,"Fake Recommand"
"17147",50034,FALSE,5,TRUE,"Fake Recommand"
"17148",50036,FALSE,5,TRUE,"Fake Recommand"
"17149",50037,FALSE,5,TRUE,"Fake Recommand"
"17150",50038,FALSE,5,TRUE,"Fake Recommand"
"17151",50039,FALSE,5,TRUE,"Fake Recommand"
"17152",50041,FALSE,5,TRUE,"Fake Recommand"
"17153",50042,FALSE,5,TRUE,"Fake Recommand"
"17154",50043,FALSE,5,TRUE,"Fake Recommand"
"17155",50044,FALSE,5,TRUE,"Fake Recommand"
"17156",50045,FALSE,5,TRUE,"Fake Recommand"
"17157",50046,FALSE,5,TRUE,"Fake Recommand"
"17158",50047,FALSE,5,TRUE,"Fake Recommand"
"17159",50049,FALSE,5,TRUE,"Fake Recommand"
"17160",50050,FALSE,5,TRUE,"Fake Recommand"
"17161",50051,FALSE,5,TRUE,"Fake Recommand"
"17162",50052,FALSE,5,TRUE,"Fake Recommand"
"17163",50055,FALSE,5,TRUE,"Fake Recommand"
"17164",50057,FALSE,5,TRUE,"Fake Recommand"
"17165",50058,FALSE,5,TRUE,"Fake Recommand"
"17166",50059,FALSE,5,TRUE,"Fake Recommand"
"17167",50060,FALSE,5,TRUE,"Fake Recommand"
"17168",50062,FALSE,5,TRUE,"Fake Recommand"
"17169",50063,FALSE,5,TRUE,"Fake Recommand"
"17170",50064,FALSE,5,TRUE,"Fake Recommand"
"17171",50066,FALSE,5,TRUE,"Fake Recommand"
"17172",50067,FALSE,5,TRUE,"Fake Recommand"
"17173",50069,FALSE,5,TRUE,"Fake Recommand"
"17174",50070,FALSE,5,TRUE,"Fake Recommand"
"17175",50074,FALSE,5,TRUE,"Fake Recommand"
"17176",50075,FALSE,5,TRUE,"Fake Recommand"
"17177",50076,FALSE,5,TRUE,"Fake Recommand"
"17178",50077,FALSE,5,TRUE,"Fake Recommand"
"17179",50078,FALSE,5,TRUE,"Fake Recommand"
"17180",50079,FALSE,5,TRUE,"Fake Recommand"
"17181",50080,FALSE,5,TRUE,"Fake Recommand"
"17182",50081,FALSE,5,TRUE,"Fake Recommand"
"17183",50082,FALSE,5,TRUE,"Fake Recommand"
"17184",50083,FALSE,5,TRUE,"Fake Recommand"
"17185",50084,FALSE,5,TRUE,"Fake Recommand"
"17186",50085,FALSE,5,TRUE,"Fake Recommand"
"17187",50087,FALSE,5,TRUE,"Fake Recommand"
"17188",50088,FALSE,5,TRUE,"Fake Recommand"
"17189",50089,FALSE,5,TRUE,"Fake Recommand"
"17190",50090,FALSE,5,TRUE,"Fake Recommand"
"17191",50091,FALSE,5,TRUE,"Fake Recommand"
"17192",50092,FALSE,5,TRUE,"Fake Recommand"
"17193",50093,FALSE,5,TRUE,"Fake Recommand"
"17194",50094,FALSE,5,TRUE,"Fake Recommand"
"17195",50096,FALSE,5,TRUE,"Fake Recommand"
"17196",50097,FALSE,5,TRUE,"Fake Recommand"
"17197",50098,FALSE,5,TRUE,"Fake Recommand"
"17198",50100,FALSE,5,TRUE,"Fake Recommand"
"17199",50101,FALSE,5,TRUE,"Fake Recommand"
"17200",50102,FALSE,5,TRUE,"Fake Recommand"
"17201",50104,FALSE,5,TRUE,"Fake Recommand"
"17202",50105,FALSE,5,TRUE,"Fake Recommand"
"17203",50106,FALSE,5,TRUE,"Fake Recommand"
"17204",50111,FALSE,5,TRUE,"Fake Recommand"
"17205",50112,FALSE,5,TRUE,"Fake Recommand"
"17206",50113,FALSE,5,TRUE,"Fake Recommand"
"17207",50115,FALSE,5,TRUE,"Fake Recommand"
"17208",50116,FALSE,5,TRUE,"Fake Recommand"
"17209",50117,FALSE,5,TRUE,"Fake Recommand"
"17210",50118,FALSE,5,TRUE,"Fake Recommand"
"17211",50119,FALSE,5,TRUE,"Fake Recommand"
"17212",50120,FALSE,5,TRUE,"Fake Recommand"
"17213",50121,FALSE,5,TRUE,"Fake Recommand"
"17214",50122,FALSE,5,TRUE,"Fake Recommand"
"17215",50123,FALSE,5,TRUE,"Fake Recommand"
"17216",50124,FALSE,5,TRUE,"Fake Recommand"
"17217",50125,FALSE,5,TRUE,"Fake Recommand"
"17218",50126,FALSE,5,TRUE,"Fake Recommand"
"17219",50127,FALSE,5,TRUE,"Fake Recommand"
"17220",50130,FALSE,5,TRUE,"Fake Recommand"
"17221",50131,FALSE,5,TRUE,"Fake Recommand"
"17222",50132,FALSE,5,TRUE,"Fake Recommand"
"17223",50133,FALSE,5,TRUE,"Fake Recommand"
"17224",50134,FALSE,5,TRUE,"Fake Recommand"
"17225",50136,FALSE,5,TRUE,"Fake Recommand"
"17226",50138,FALSE,5,TRUE,"Fake Recommand"
"17227",50143,FALSE,5,TRUE,"Fake Recommand"
"17228",50147,FALSE,5,TRUE,"Fake Recommand"
"17229",50148,FALSE,5,TRUE,"Fake Recommand"
"17230",50149,FALSE,5,TRUE,"Fake Recommand"
"17231",50153,FALSE,5,TRUE,"Fake Recommand"
"17232",50155,FALSE,5,TRUE,"Fake Recommand"
"17233",50156,FALSE,5,TRUE,"Fake Recommand"
"17234",50157,FALSE,5,TRUE,"Fake Recommand"
"17235",50158,FALSE,5,TRUE,"Fake Recommand"
"17236",50159,FALSE,5,TRUE,"Fake Recommand"
"17237",50160,FALSE,5,TRUE,"Fake Recommand"
"17238",50163,FALSE,5,TRUE,"Fake Recommand"
"17239",50165,FALSE,5,TRUE,"Fake Recommand"
"17240",50166,FALSE,5,TRUE,"Fake Recommand"
"17241",50167,FALSE,5,TRUE,"Fake Recommand"
"17242",50168,FALSE,5,TRUE,"Fake Recommand"
"17243",50170,FALSE,5,TRUE,"Fake Recommand"
"17244",50172,FALSE,5,TRUE,"Fake Recommand"
"17245",50174,FALSE,5,TRUE,"Fake Recommand"
"17246",50175,FALSE,5,TRUE,"Fake Recommand"
"17247",50176,FALSE,5,TRUE,"Fake Recommand"
"17248",50177,FALSE,5,TRUE,"Fake Recommand"
"17249",50178,FALSE,5,TRUE,"Fake Recommand"
"17250",50179,FALSE,5,TRUE,"Fake Recommand"
"17251",50180,FALSE,5,TRUE,"Fake Recommand"
"17252",50181,FALSE,5,TRUE,"Fake Recommand"
"17253",50182,FALSE,5,TRUE,"Fake Recommand"
"17254",50184,FALSE,5,TRUE,"Fake Recommand"
"17255",50185,FALSE,5,TRUE,"Fake Recommand"
"17256",50186,FALSE,5,TRUE,"Fake Recommand"
"17257",50187,FALSE,5,TRUE,"Fake Recommand"
"17258",50188,FALSE,5,TRUE,"Fake Recommand"
"17259",50189,FALSE,5,TRUE,"Fake Recommand"
"17260",50190,FALSE,5,TRUE,"Fake Recommand"
"17261",50191,FALSE,5,TRUE,"Fake Recommand"
"17262",50193,FALSE,5,TRUE,"Fake Recommand"
"17263",50194,FALSE,5,TRUE,"Fake Recommand"
"17264",50196,FALSE,5,TRUE,"Fake Recommand"
"17265",50197,FALSE,5,TRUE,"Fake Recommand"
"17266",50198,FALSE,5,TRUE,"Fake Recommand"
"17267",50199,FALSE,5,TRUE,"Fake Recommand"
"17268",50200,FALSE,5,TRUE,"Fake Recommand"
"17269",50201,FALSE,5,TRUE,"Fake Recommand"
"17270",50202,FALSE,5,TRUE,"Fake Recommand"
"17271",50203,FALSE,5,TRUE,"Fake Recommand"
"17272",50204,FALSE,5,TRUE,"Fake Recommand"
"17273",50205,FALSE,5,TRUE,"Fake Recommand"
"17274",50206,FALSE,5,TRUE,"Fake Recommand"
"17275",50207,FALSE,5,TRUE,"Fake Recommand"
"17276",50208,FALSE,5,TRUE,"Fake Recommand"
"17277",50209,FALSE,5,TRUE,"Fake Recommand"
"17278",50211,FALSE,5,TRUE,"Fake Recommand"
"17279",50212,FALSE,5,TRUE,"Fake Recommand"
"17280",50213,FALSE,5,TRUE,"Fake Recommand"
"17281",50215,FALSE,5,TRUE,"Fake Recommand"
"17282",50218,FALSE,5,TRUE,"Fake Recommand"
"17283",50224,FALSE,5,TRUE,"Fake Recommand"
"17284",50227,FALSE,5,TRUE,"Fake Recommand"
"17285",50228,FALSE,5,TRUE,"Fake Recommand"
"17286",50229,FALSE,5,TRUE,"Fake Recommand"
"17287",50230,FALSE,5,TRUE,"Fake Recommand"
"17288",50231,FALSE,5,TRUE,"Fake Recommand"
"17289",50232,FALSE,5,TRUE,"Fake Recommand"
"17290",50233,FALSE,5,TRUE,"Fake Recommand"
"17291",50235,FALSE,5,TRUE,"Fake Recommand"
"17292",50236,FALSE,5,TRUE,"Fake Recommand"
"17293",50238,FALSE,5,TRUE,"Fake Recommand"
"17294",50240,FALSE,5,TRUE,"Fake Recommand"
"17295",50241,FALSE,5,TRUE,"Fake Recommand"
"17296",50245,FALSE,5,TRUE,"Fake Recommand"
"17297",50246,FALSE,5,TRUE,"Fake Recommand"
"17298",50247,FALSE,5,TRUE,"Fake Recommand"
"17299",50249,FALSE,5,TRUE,"Fake Recommand"
"17300",50250,FALSE,5,TRUE,"Fake Recommand"
"17301",50252,FALSE,5,TRUE,"Fake Recommand"
"17302",50253,FALSE,5,TRUE,"Fake Recommand"
"17303",50254,FALSE,5,TRUE,"Fake Recommand"
"17304",50255,FALSE,5,TRUE,"Fake Recommand"
"17305",50256,FALSE,5,TRUE,"Fake Recommand"
"17306",50257,FALSE,5,TRUE,"Fake Recommand"
"17307",50258,FALSE,5,TRUE,"Fake Recommand"
"17308",50259,FALSE,5,TRUE,"Fake Recommand"
"17309",50260,FALSE,5,TRUE,"Fake Recommand"
"17310",50261,FALSE,5,TRUE,"Fake Recommand"
"17311",50262,FALSE,5,TRUE,"Fake Recommand"
"17312",50263,FALSE,5,TRUE,"Fake Recommand"
"17313",50264,FALSE,5,TRUE,"Fake Recommand"
"17314",50265,FALSE,5,TRUE,"Fake Recommand"
"17315",50266,FALSE,5,TRUE,"Fake Recommand"
"17316",50267,FALSE,5,TRUE,"Fake Recommand"
"17317",50268,FALSE,5,TRUE,"Fake Recommand"
"17318",50269,FALSE,5,TRUE,"Fake Recommand"
"17319",50270,FALSE,5,TRUE,"Fake Recommand"
"17320",50271,FALSE,5,TRUE,"Fake Recommand"
"17321",50272,FALSE,5,TRUE,"Fake Recommand"
"17322",50274,FALSE,5,TRUE,"Fake Recommand"
"17323",50276,FALSE,5,TRUE,"Fake Recommand"
"17324",50277,FALSE,5,TRUE,"Fake Recommand"
"17325",50279,FALSE,5,TRUE,"Fake Recommand"
"17326",50280,FALSE,5,TRUE,"Fake Recommand"
"17327",50281,FALSE,5,TRUE,"Fake Recommand"
"17328",50282,FALSE,5,TRUE,"Fake Recommand"
"17329",50284,FALSE,5,TRUE,"Fake Recommand"
"17330",50286,FALSE,5,TRUE,"Fake Recommand"
"17331",50287,FALSE,5,TRUE,"Fake Recommand"
"17332",50288,FALSE,5,TRUE,"Fake Recommand"
"17333",50289,FALSE,5,TRUE,"Fake Recommand"
"17334",50290,FALSE,5,TRUE,"Fake Recommand"
"17335",50291,FALSE,5,TRUE,"Fake Recommand"
"17336",50292,FALSE,5,TRUE,"Fake Recommand"
"17337",50293,FALSE,5,TRUE,"Fake Recommand"
"17338",50294,FALSE,5,TRUE,"Fake Recommand"
"17339",50295,FALSE,5,TRUE,"Fake Recommand"
"17340",50296,FALSE,5,TRUE,"Fake Recommand"
"17341",50297,FALSE,5,TRUE,"Fake Recommand"
"17342",50298,FALSE,5,TRUE,"Fake Recommand"
"17343",50299,FALSE,5,TRUE,"Fake Recommand"
"17344",50300,FALSE,5,TRUE,"Fake Recommand"
"17345",50301,FALSE,5,TRUE,"Fake Recommand"
"17346",50302,FALSE,5,TRUE,"Fake Recommand"
"17347",50303,FALSE,5,TRUE,"Fake Recommand"
"17348",50304,FALSE,5,TRUE,"Fake Recommand"
"17349",50305,FALSE,5,TRUE,"Fake Recommand"
"17350",50306,FALSE,5,TRUE,"Fake Recommand"
"17351",50307,FALSE,5,TRUE,"Fake Recommand"
"17352",50308,FALSE,5,TRUE,"Fake Recommand"
"17353",50309,FALSE,5,TRUE,"Fake Recommand"
"17354",50310,FALSE,5,TRUE,"Fake Recommand"
"17355",50311,FALSE,5,TRUE,"Fake Recommand"
"17356",50314,FALSE,5,TRUE,"Fake Recommand"
"17357",50315,FALSE,5,TRUE,"Fake Recommand"
"17358",50316,FALSE,5,TRUE,"Fake Recommand"
"17359",50317,FALSE,5,TRUE,"Fake Recommand"
"17360",50318,FALSE,5,TRUE,"Fake Recommand"
"17361",50319,FALSE,5,TRUE,"Fake Recommand"
"17362",50320,FALSE,5,TRUE,"Fake Recommand"
"17363",50321,FALSE,5,TRUE,"Fake Recommand"
"17364",50322,FALSE,5,TRUE,"Fake Recommand"
"17365",50323,FALSE,5,TRUE,"Fake Recommand"
"17366",50324,FALSE,5,TRUE,"Fake Recommand"
"17367",50325,FALSE,5,TRUE,"Fake Recommand"
"17368",50326,FALSE,5,TRUE,"Fake Recommand"
"17369",50327,FALSE,5,TRUE,"Fake Recommand"
"17370",50328,FALSE,5,TRUE,"Fake Recommand"
"17371",50329,FALSE,5,TRUE,"Fake Recommand"
"17372",50330,FALSE,5,TRUE,"Fake Recommand"
"17373",50331,FALSE,5,TRUE,"Fake Recommand"
"17374",50332,FALSE,5,TRUE,"Fake Recommand"
"17375",50333,FALSE,5,TRUE,"Fake Recommand"
"17376",50334,FALSE,5,TRUE,"Fake Recommand"
"17377",50335,FALSE,5,TRUE,"Fake Recommand"
"17378",50336,FALSE,5,TRUE,"Fake Recommand"
"17379",50337,FALSE,5,TRUE,"Fake Recommand"
"17380",50338,FALSE,5,TRUE,"Fake Recommand"
"17381",50340,FALSE,5,TRUE,"Fake Recommand"
"17382",50342,FALSE,5,TRUE,"Fake Recommand"
"17383",50343,FALSE,5,TRUE,"Fake Recommand"
"17384",50344,FALSE,5,TRUE,"Fake Recommand"
"17385",50345,FALSE,5,TRUE,"Fake Recommand"
"17386",50346,FALSE,5,TRUE,"Fake Recommand"
"17387",50347,FALSE,5,TRUE,"Fake Recommand"
"17388",50348,FALSE,5,TRUE,"Fake Recommand"
"17389",50349,FALSE,5,TRUE,"Fake Recommand"
"17390",50350,FALSE,5,TRUE,"Fake Recommand"
"17391",50351,FALSE,5,TRUE,"Fake Recommand"
"17392",50352,FALSE,5,TRUE,"Fake Recommand"
"17393",50353,FALSE,5,TRUE,"Fake Recommand"
"17394",50354,FALSE,5,TRUE,"Fake Recommand"
"17395",50355,FALSE,5,TRUE,"Fake Recommand"
"17396",50356,FALSE,5,TRUE,"Fake Recommand"
"17397",50357,FALSE,5,TRUE,"Fake Recommand"
"17398",50358,FALSE,5,TRUE,"Fake Recommand"
"17399",50359,FALSE,5,TRUE,"Fake Recommand"
"17400",50360,FALSE,5,TRUE,"Fake Recommand"
"17401",50361,FALSE,5,TRUE,"Fake Recommand"
"17402",50362,FALSE,5,TRUE,"Fake Recommand"
"17403",50363,FALSE,5,TRUE,"Fake Recommand"
